Survey Name,Survey Type,Version(s),LOINC code,Code Type,Text Description,Location Found at Site 1,Location Found at Site 2,Location Found at Site 3
PROMIS Depressive Symptoms,Pediatric Short Form,8a 2.0,90950-7,Raw Score,PROMIS pediatric short form - depressive symptoms 8a - version 2.0 raw score,,LQF - PROMIS PED SHORT FORM V2.0-DEPRESSIVE SYMPTOMS 8A [330000020],PROMIS PED SHORT FORM V2.0-DEPRESSIVE SYMPTOMS 8A
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,8a 1.0,62064-1,Question,I thought about scary things in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,8a 1.0,62065-8,Question,I was afraid that I would make mistakes in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,"8a 1.0, 8b 1.1",61938-7,Question,I felt worried in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,"8a 1.0, 8b 1.1",61944-5,Question,I felt nervous in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,"8a 1.0, 8b 1.1",62055-9,Question,I felt like something awful might happen in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,"8a 1.0, 8b 1.1",62057-5,Question,I felt scared in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,"8a 1.0, 8b 1.1",62058-3,Question,I worried about what could happen to me in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,"8a 1.0, 8b 1.1",62061-7,Question,I worried when I went to bed at night in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,8b 1.1,62056-7,Question,I got scared really easy in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,8b 1.1,62063-3,Question,I worried when I was at home in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,8a 1.0,77845-6,Raw Score,PROMIS pediatric short form - emotional distress - anxiety 8a - version 1.0 raw score,,,
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,8b 1.1,78170-8,Raw Score,PROMIS pediatric short form - emotional distress - anxiety 8b - version 1.1 raw score,,,
PROMIS Emotional Distress - Anxiety,Pediatric Short Form,"8a 1.0, 8b 1.1",77873-8,T-Score,PROMIS pediatric emotional distress - anxiety - version 1.0 Tscore,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A T-SCORE [330002507],
PROMIS Emotional Distress - Anxiety,Short Form,4a 1.0,61942-9,Question,My worries overwhelmed me in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Short Form,"4a 1.0, 7a 1.0",61923-9,Question,I felt fearful in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Short Form,"4a 1.0, 7a 1.0",61941-1,Question,I found it hard to focus on anything other than my anxiety in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Short Form,"4a 1.0, 7a 1.0",61949-4,Question,I felt uneasy in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Short Form,7a 1.0,61926-2,Question,I felt anxious in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Short Form,7a 1.0,61938-7,Question,I felt worried in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Short Form,7a 1.0,61944-5,Question,I felt nervous in past 7 days,,LQF - PROMIS SHORT FORM V1.0-ANXIETY 8A [330000037],
PROMIS Emotional Distress - Anxiety,Short Form,7a 1.0,61950-2,Question,I felt tense in past 7 days,,,
PROMIS Emotional Distress - Anxiety,Short Form,4a 1.0,77820-9,Raw Score,PROMIS short form - emotional distress - anxiety 4a - version 1.0 raw score,,,
PROMIS Emotional Distress - Anxiety,Short Form,7a 1.0,77836-5,Raw Score,PROMIS short form - emotional distress - anxiety 7a - version 1.0 raw score,,,
PROMIS Emotional Distress - Anxiety,Short Form,"4a 1.0, 7a 1.0",77862-1,T-Score,PROMIS emotional distress - anxiety - version 1.0 Tscore,,,
PROMIS Emotional Distress - Depression,Short Form,"4a 1.0, 8b 1.0",61953-6,Question,I felt worthless in past 7 days,,,
PROMIS Emotional Distress - Depression,Short Form,"4a 1.0, 8b 1.0",61955-1,Question,I felt helpless in past 7 days,,,
PROMIS Emotional Distress - Depression,Short Form,"4a 1.0, 8b 1.0",61967-6,Question,I felt depressed in past 7 days,,,
PROMIS Emotional Distress - Depression,Short Form,"4a 1.0, 8b 1.0",61973-4,Question,I felt hopeless in past 7 days,,,
PROMIS Emotional Distress - Depression,Short Form,8b 1.0,61954-4,Question,I felt that I had nothing to look forward to in past 7 days,,LQF - I was able to find the 8a [PROMIS DEPRESSION [169997]],
PROMIS Emotional Distress - Depression,Short Form,8b 1.0,61959-3,Question,I felt sad in past 7 days,,LQF - I was able to find the 8a [PROMIS DEPRESSION [169997]],
PROMIS Emotional Distress - Depression,Short Form,8b 1.0,61962-7,Question,I felt like a failure in past 7 days,,LQF - I was able to find the 8a [PROMIS DEPRESSION [169997]],
PROMIS Emotional Distress - Depression,Short Form,8b 1.0,61971-8,Question,I felt unhappy in past 7 days,,LQF - PROMIS PEDIATRIC SHORT FORM V1.0-DEPRESSIVE SYMPTOMS [1400001803],
PROMIS Emotional Distress - Depression,Short Form,4a 1.0,77821-7,Raw Score,PROMIS short form - emotional distress - depression 4a - version 1.0 raw score,,,
PROMIS Emotional Distress - Depression,Short Form,8b 1.0,77835-7,Raw Score,PROMIS short form - emotional distress - depression 8b - version 1.0 raw score,,LQF - I was able to find the 8a [PROMIS DEPRESSION [169997]],
PROMIS Emotional Distress - Depression,Short Form,"4a 1.0, 8b 1.0",77861-3,T-Score,PROMIS emotional distress - depression - version 1.0 Tscore,,,
PROMIS Global,Short Form,"1.1, 1.2",61577-3,Question,"In general, would you say your health is",,,
PROMIS Global,Short Form,"1.1, 1.2",61578-1,Question,"In general, would you say your quality of life is",,,
PROMIS Global,Short Form,"1.1, 1.2",61579-9,Question,"In general, how would you rate your physical health",,,
PROMIS Global,Short Form,"1.1, 1.2",61580-7,Question,"In general, how would you rate your mental health, including your mood and your ability to think",,,
PROMIS Global,Short Form,"1.1, 1.2",61581-5,Question,"In general, how would you rate your satisfaction with you social activities and relationships",,,
PROMIS Global,Short Form,"1.1, 1.2",61582-3,Question,"To what extent are you able to carry out your everyday physical activities such as walking, climbing stairs, carrying groceries, or moving a chair",,,
PROMIS Global,Short Form,"1.1, 1.2",61583-1,Question,How would you rate your pain on average in past 7 days,,,
PROMIS Global,Short Form,"1.1, 1.2",61584-9,Question,How would you rate your fatigue on average in past 7 days,,,
PROMIS Global,Short Form,"1.1, 1.2",61585-6,Question,"In general, please rate how well you carry out your usual social activities and roles",,,
PROMIS Global,Short Form,"1.1, 1.2",61586-4,Question,"How often have you been bothered by emotional problems such as feeling anxious, depressed or irritable in past 7 days",,,
PROMIS Global,Short Form,"1.1, 1.2",77838-1,Raw Score,PROMIS short form - global - version 1.1 raw score,,,
PROMIS Global,Short Form,"1.1, 1.2",85523-9,Raw Score,PROMIS short form - global - version 1.2 raw score,,,
PROMIS Global,Short Form,"1.1, 1.2",71970-8,Raw Score,PROMIS-10 Global Mental Health (GMH) score,,,
PROMIS Global,Short Form,"1.1, 1.2",71972-4,Raw Score,PROMIS-10 Global Physical Health (GPH) score,,,
PROMIS Global,Short Form,"1.1, 1.2",71969-0,T-Score,PROMIS-10 Global Mental Health (GMH) score T-score,,,
PROMIS Global,Short Form,"1.1, 1.2",71971-6,T-Score,PROMIS-10 Global Physical Health (GPH) score T-score,,,
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91938-1,Question,When I was in pain I lay down in past 7 days,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91939-9,Question,WhenI was in pain I asked for someone to help me in past 7 days,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91941-5,Question,When I was in pain it showed on my face in past 7 days,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91955-5,Question,When I was in pain I had to stop what I was doing in past 7 days,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91964-7,Question,When I was in pain I moved slower in past 7 days,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91967-0,Question,When I was in pain I talked about my pain in past 7 days,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91969-6,Question,When I was in pain I asked for medicine in past 7 days,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,92609-7,Raw Score,PROMIS pediatric short form - pain behavior 8a - version 1.0 raw score,,,
PROMIS Pain Behaviour,Pediatric Short Form,8a 1.0,91935-7,T-Score,PROMIS pediatric pain behavior - version 1.0 T-score,,LQF - Version 1 exists but 8a is not attached ( PROMIS PED CAT V1.0 - PAIN BEHAVIOR [330000010]),
PROMIS Pain Behaviour,Short Form,7a 1.0,61714-2,Question,When I was in pain I became irritable in past 7 days,,,
PROMIS Pain Behaviour,Short Form,7a 1.0,61715-9,Question,When I was in pain I grimaced in past 7 days,,,
PROMIS Pain Behaviour,Short Form,7a 1.0,61717-5,Question,When I was in pain I moved extremely slowly in past 7 days,,,
PROMIS Pain Behaviour,Short Form,7a 1.0,61727-4,Question,When I was in pain I moved stiffly in the past 7 days,,,
PROMIS Pain Behaviour,Short Form,7a 1.0,61728-2,Question,When I was in pain I called out for someone to help me in past 7 days,,,
PROMIS Pain Behaviour,Short Form,7a 1.0,61738-1,Question,When I was in pain I isolated myself from others in past 7 days,,,
PROMIS Pain Behaviour,Short Form,7a 1.0,61746-4,Question,When I was in pain I thrashed in past 7 days,,,
PROMIS Pain Intensity,Short Form,3a 1.0,75260-0,Question,What is your level of pain right now,,LQF - PROMIS SCALE V1.0-PAIN INTENSITY 3A [330000205],PROMIS SCALE V1.0 - PAIN INTENSITY 3A
PROMIS Pain Intensity,Short Form,3a 1.0,75261-8,Question,How intense was your average pain in the past 7 days,,LQF - PROMIS SCALE V1.0-PAIN INTENSITY 3A [330000205],PROMIS SCALE V1.0 - PAIN INTENSITY 3A
PROMIS Pain Intensity,Short Form,3a 1.0,75262-6,Question,How intense was your pain at its worse in the past 7 days,,LQF - PROMIS SCALE V1.0-PAIN INTENSITY 3A [330000205],PROMIS SCALE V1.0 - PAIN INTENSITY 3A
PROMIS Pain Intensity,Short Form,3a 1.0,77825-8,Raw Score,PROMIS short form - pain intensity 3a - version 1.0 raw score,,,PROMIS SCALE V1.0 - PAIN INTENSITY 3A
PROMIS Pain Behaviour,Short Form,7a 1.0,77832-4,Raw Score,PROMIS short form - pain behavior 7a - version 1.0 raw score,,,
PROMIS Pain Behaviour,Short Form,7a 1.0,77856-3,T-Score,PROMIS pain behavior - version 1.0 Tscore,,,
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",75906-8,Question,My child had trouble sleeping when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",89937-7,Question,It was hard for my child to walk one block when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",89938-5,Question,My child had trouble doing schoolwork when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",89939-3,Question,It was hard for my child to run when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",89940-1,Question,It was hard for my child to pay attention when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",89941-9,Question,It was hard for my child to have fun when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",89943-5,Question,My child felt angry when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,"8a 1.0, 8a 2.0",89948-4,Question,It was hard for my child to stay standing when he or she had pain in past 7 days,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,8a 1.0 ,94179-9,Raw Score,PROMIS parent proxy short form - pain interference 8 - version 1.0 raw score,,,
PROMIS Pain Interference,Parent Proxy Short Form,8a 2.0,90943-2,Raw Score,PROMIS parent proxy short form - pain interference 8a - version 2.0 raw score,,,PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Parent Proxy Short Form,8a 1.0 ,94181-5,T-Score,PROMIS parent proxy global health - version 1.0 T-score,,"LQF - ""Pain interference 8 exists in version 2.0 (PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027]) Version 1.0 does not have """"8"""" (PROMIS PARENT PROXY SHORT FORM V1.0-PAIN INTERFERENCE [1400001906])""",
PROMIS Pain Interference,Parent Proxy Short Form,8a 2.0,89950-0,T-Score,PROMIS parent proxy pain interference - version 2.0 T-score,,LQF - PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000027],PROMIS PARENT PROXY SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62142-5,Question,I felt angry when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62143-3,Question,I had trouble doing schoolwork when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62144-1,Question,I had trouble sleeping when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62148-2,Question,It was hard for me to run when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62149-0,Question,It was hard for me to walk one block when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62152-4,Question,It was hard to have fun when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62153-2,Question,It was hard to stay standing when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,"8a 1.0, 8a 2.0",62154-0,Question,It was hard for me to pay attention when I had pain in past 7 days,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,8a 1.0 ,77839-9,Raw Score,PROMIS pediatric short form - pain interference 8a - version 1.0 raw score,,,
PROMIS Pain Interference,Pediatric Short Form,8a 2.0,90958-0,Raw Score,PROMIS pediatric short form - pain interference 8a - version 2.0 raw score,,,PROMIS PED SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Pediatric Short Form,8a 1.0 ,77869-6,T-Score,PROMIS pediatric pain interference - version 1.0 Tscore,,"LQF - ""8a"" is not mentioned but Version 1 does exist and contains these questions (PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806])",
PROMIS Pain Interference,Pediatric Short Form,8a 2.0,89936-9,T-Score,PROMIS pediatric pain interference - version 2.0 Tscore,,LQF - PROMIS PED SHORT FORM V2.0-PAIN INTERFERENCE 8A [330000023],PROMIS PED SHORT FORM V2.0-PAIN INTERFERENCE 8A
PROMIS Pain Interference,Short Form,"4a 1.0,  6a 1.0, 6b 1.0, 8a 1.0",61758-9,Question,How much did pain interfere with your day to day activities in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"4a 1.0, 6a 1.0, 8a 1.0",61769-6,Question,How much did pain interfere with work around the home in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"4a 1.0, 6a 1.0, 8a 1.0",61773-8,Question,How much did pain interfere with your ability to participate in social activities in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"4a 1.0, 6a 1.0, 8a 1.0",61775-3,Question,How much did pain interfere with your household chores in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6a 1.0,61763-9,Question,"How much did pain interfere with doing your tasks away from home (e.g., getting groceries, running errands) in past 7 days",,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"6a 1.0, 8a 1.0",61761-3,Question,How much did pain interfere with the things you usually do for fun in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,"6a 1.0, 8a 1.0",61777-9,Question,How much did pain interfere with your enjoyment of social activities in past 7 days,,,PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
PROMIS Pain Interference,Short Form,6b 1.0,61757-1,Question,How much did pain interfere with your ability to concentrate in past 7 days,,LQF - I was able to find the 8a v.10 [330000044] 8a 2.0 [330000023] and PROMIS PEDIATRIC SHORT FORM V1.0-PAIN INTERFERENCE [1400001806],PROMIS SHORT FORM V1.0-PAIN INTERFERENCE
