Lab Name,pedsnet_loinc_code,pedsnet_concept_id,site_source_value,site_loinc_code,site_measurement_concept_id,priority
GLUCOSE,2345-7,3004501,,,,1
,,,,,,
"GLUCOSE, CSF",2342-4,3022548,,,,2
,,,,,,
GLUCOSE TOLERANCE TEST (GTT) -1 HOUR SPECIMEN,25665-1,3015621,,,,2
,,,,,,
GLUCOSE TOLERANCE TEST (GTT)- 2 HOUR SPECIMEN,12610-2,3000845,,,,2
,,,,,,
"GLUCOSE, URINE",2350-7,3020399,,,,1
,,,,,,
GLUTEN (F79) IGE,6125-9,3028520,,,,3
,,,,,,
GRAM STAIN,664-3,3037167,,,,3
,,,,,,
GRANULAR CASTS,46134-3,3047065,,,,2
,,,,,,
HAZELNUT (F17) IGE,6136-6,3012932,,,,3
,,,,,,
HDL CHOLESTEROL,2085-9,3007070,,,,2
,,,,,,
HEMATOCRIT,20570-8,3009542,,,,1
,,,,,,
HEMOCCULT,2335-8,3016251,,,,2
,,,,,,
HEMOGLOBIN,718-7,3000963,,,,1
,,,,,,
HEMOGLOBIN A1C,4548-4,3004410,,,,1
,,,,,,
"HEPARIN ANTI XA, LOVENOX",3271-4,3006792,,,,3
,,,,,,
"HEPARIN ANTI XA, UNFRACTIONATED",3274-8,3025684,,,,3
,,,,,,
HGB A,4546-8,3020428,,,,2
,,,,,,
HGB A2,4552-6,3021009,,,,2
,,,,,,
HGB C,4563-3,3001258,,,,2
,,,,,,
HGB COMMENT,57703-1,40760814,,,,2
,,,,,,
HGB D,4569-0,3013179,,,,2
,,,,,,
HGB E,4575-7,3013530,,,,2
,,,,,,
HGB E,4575-7,3013530,,,,2
,,,,,,
HGB E,4575-7,3013530,,,,2
,,,,,,
HGB E,4575-7,3013530,,,,2
,,,,,,
HGB F,4576-5,3018738,,,,2
,,,,,,
HGB F,4576-5,3018738,,,,2
,,,,,,
HGB F,4576-5,3018738,,,,2
,,,,,,
HGB F,4576-5,3018738,,,,2
,,,,,,
HGB S,4625-0,3005081,,,,2
,,,,,,
HOWELL-JOLLY BODIES,7793-3,3002620,,,,3
,,,,,,
H. PYLORI ANTIGEN,31843-6,3013139,,,,3
,,,,,,
HYALINE CASTS,46135-0,3046561,,,,2
,,,,,,
HYPERSEGMENTED SEGS,765-8,3007030,,,,1
,,,,,,
HYPOCHROMIA,728-6,3021303,,,,3
,,,,,,
IGA,2458-8,3007164,,,,3
,,,,,,
IGF-I/SOMATOMEDIN-C SERUM,2484-4,3013273,,,,3
,,,,,,
IMMATURE GRANULOCYTE,51584-1,3040168,,,,1
,,,,,,
IMMUNOGLOBULIN E,19113-0,3005322,,,,3
,,,,,,
IMMUNOGLOBULIN E,2462-0,3016604,,,,3
,,,,,,
"IMMUNOGLOBULIN G, QUANT, SERUM",2465-3,3005719,,,,3
,,,,,,
"IMMUNOGLOBULIN M, QUANT, SERUM",2472-9,3028026,,,,3
,,,,,,
INFLUENZA A VIRUS RNA PCR,53250-7,3042219,,,,1
,,,,,,
INFLUENZA B VIRUS RNA PCR,40982-1,3038288,,,,1
,,,,,,
INR,6301-6,3022217,,,,2
,,,,,,
INSPIRED OXYGEN,3150-0,3020716,,,,2
,,,,,,
INSULIN,20448-7,3016244,,,,2
,,,,,,
IONIZED CALCIUM,1994-3,3021119,,,,1
,,,,,,
IRON,2498-4,3002400,,,,2
,,,,,,
IRON SATURATION,2502-3,3000185,,,,2
,,,,,,
ISTAT ANION GAP,41276-7,3039000,,,,1
,,,,,,
JUNE GRASS(KENTUCKY BLUE) (G8) IGE,6153-1,3005235,,,,3
,,,,,,
LACTIC DEHYDROGENASE,2537-9,3005783,,,,1
,,,,,,
LAMB'S QUARTERS (GOOSE FOOT) (W10) IGE,6156-4,3002479,,,,3
,,,,,,
LATEX IGE,6158-0,3019406,,,,3
,,,,,,
"LDH, BODY FLUID",14803-1,3018994,,,,2
,,,,,,
LDL CHOL. (DIRECT),18262-6,3009966,,,,2
,,,,,,
LDL CHOLESTEROL,2089-1,3028437,,,,2
,,,,,,
LEAD,10368-9,3028406,,,,3
,,,,,,
LEUCINE CRYSTALS,5798-4,3019169,,,,2
,,,,,,
LEUKOCYTE ESTERASE,5799-2,3000348,,,,1
,,,,,,
LH,10501-5,3009214,,,,3
,,,,,,
LIPASE,2572-6,3023221,,,,2
,,,,,,
LOBSTER (F80) IGE,6165-5,3036031,,,,3
,,,,,,
LYMPHOCYTES,26478-8,3002030,,,,1
,,,,,,
"LYMPHOCYTES, BF",26479-6,3020951,,,,2
,,,,,,
MACROCYTOSIS,738-5,3021502,,,,3
,,,,,,
"MACROPHAGES, BF",30426-1,3028502,,,,2
,,,,,,
MAGNESIUM,19123-9,3001420,,,,1
,,,,,,
MAPLE (BOX ELDER) (T1) IGE,6168-9,3023346,,,,3
,,,,,,
MEADOW FESCUE (G4) IGE,6169-7,3009208,,,,3
,,,,,,
MEAN CORPUSCULAR HGB,785-6,3012030,,,,2
,,,,,,
MEAN CORPUSCULAR VOLUME,30428-7,3024731,,,,2
,,,,,,
MEAN CORPUS HGB CONC,786-4,3009744,,,,2
,,,,,,
MEAN PLATELET VOLUME,32623-1,3043111,,,,2
,,,,,,
MESOTHELIAL CELLS,35079-3,3031173,,,,2
,,,,,,
METAMYELOCYTES,28541-1,3002179,,,,1
,,,,,,
"METAMYELOCYTES, BF",30366-9,3009788,,,,2
,,,,,,
METAPNEUMOVIRUS RNA PCR,38917-1,3042194,,,,1
,,,,,,
METHEMOGLOBIN,2614-6,3007930,,,,3
,,,,,,
MICROALBUMIN,14957-5,3000034,,,,1
,,,,,,
MICROALBUMIN/CREATININE RATIO,14959-1,3001802,,,,1
,,,,,,
"MICROALBUMIN, MG/DAY",49023-5,3049506,,,,1
,,,,,,
MICROCYTOSIS,741-9,3037885,,,,3
,,,,,,
MILK (F2) IGE,7258-7,3001488,,,,3
,,,,,,
MIXED CELLULAR CASTS,53848-8,3042529,,,,2
,,,,,,
MONOCYTES,26485-3,3019069,,,,1
,,,,,,
"MONOCYTES, BF",26486-1,3037577,,,,2
,,,,,,
MRSA CULTURE ONLY-LC,13317-3,3019902,,,,3
,,,,,,
MRSA STAPH SCREEN,35492-8,3033966,,,,3
,,,,,,
"MYCOPLASMA PNEUMONIAE, PCR",29257-3,3002482,,,,1
,,,,,,
MYELOCYTES,26498-6,3017181,,,,1
,,,,,,
"MYELOCYTES, BF",30447-7,3021345,,,,2
,,,,,,
NEUTROPHIL AUTOAB ELISA,21418-9,3001307,,,,3
,,,,,,
"NITRITE, URINE",5802-4,3021601,,,,1
,,,,,,
NON HDL CHOLESTEROL,43396-1,3044491,,,,2
,,,,,,
"NRBCS, BF",48778-5,3053315,,,,2
,,,,,,
NUCLEATED RBC,19048-8,3034708,,,,1
,,,,,,
O2 SAT,20564-1,3013502,,,,2
,,,,,,
O2 TENSION,11556-8,3027315,,,,3
,,,,,,
OAK (T7) IGE,6189-5,3006734,,,,3
,,,,,,
ORANGE (F33) IGE,6194-5,3007456,,,,3
,,,,,,
ORCHARD GRASS (COCKSFOOT) (G3) IGE,6195-2,3006304,,,,3
,,,,,,
ORGANISM,630-4,3026008,,,,3
,,,,,,
OSMOLALITY (SERUM),2692-2,3008295,,,,2
,,,,,,
"OTHER CELLS, BF",58472-2,40761572,,,,2
,,,,,,
OTHER CELL TYPE,32760-1,3030078,,,,1
,,,,,,
OTHER CRYSTALS,38459-4,3051205,,,,2
,,,,,,
OVALOCYTES,774-0,3027920,,,,3
,,,,,,
OXYGEN CONTENT(CO-OX),57800-5,40760909,,,,2
,,,,,,
OXYHEMOGLOBIN,11559-2,3014646,,,,2
,,,,,,
PAPPENHEIMER BODIES,7795-8,3019761,,,,3
,,,,,,
PARAINFLUENZA 4 RNA,41010-0,3038297,,,,1
,,,,,,
PARAINFLUENZA TYPE 1 RNA PCR,29908-1,3025634,,,,1
,,,,,,
PARAINFLUENZA TYPE 2 RNA PCR,29909-9,3012158,,,,1
,,,,,,
PARAINFLUENZA TYPE 3 RNA PCR,29910-7,3006262,,,,1
,,,,,,
PATIENT TEMPERATURE,8310-5,3020891,,,,3
,,,,,,
PEANUT (F13) IGE,6206-7,3012494,,,,3
,,,,,,
PEAR (F94) IGE,6207-5,3027020,,,,3
,,,,,,
PECAN NUT (F201) IGE,6208-3,3013226,,,,3
,,,,,,
PERENNIAL RYE GRASS (G5) IGE,7369-2,3022675,,,,3
,,,,,,
PHOSPHORUS,22733-0,3013294,,,,1
,,,,,,
"PH, URINE",5803-2,3022621,,,,1
,,,,,,
PH WHOLE BLOOD,11558-4,3010421,,,,2
,,,,,,
PINEAPPLE (F210) IGE,6218-2,3021661,,,,3
,,,,,,
PISTACHIO (F203) IGE,7613-3,3027165,,,,3
,,,,,,
PLASMA GLUCOSE,2345-7,3004501,,,,1
,,,,,,
PLATELET COUNT,26515-7,3007461,,,,1
,,,,,,
PNEUMOCYSTIS JIROVECI ANTIGEN,31943-4,3003221,,,,3
,,,,,,
POC ACTIVATED CLOTTING TIME-CA,3184-9,3016948,,,,3
,,,,,,
POIKILOCYTOSIS,779-9,3011368,,,,3
,,,,,,
POLYCHROMASIA,10378-8,3011987,,,,3
,,,,,,
POTASSIUM,2823-3,3023103,,,,1
,,,,,,
"PREGNANCY TEST, URINE",2112-1,3009417,,,,3
,,,,,,
PROGESTERONE,2839-9,3027144,,,,3
,,,,,,
PROMYELOCYTES,26524-9,3021440,,,,1
,,,,,,
"PROMYELOCYTES, BF",30467-5,3036234,,,,2
,,,,,,
PROTEIN/CREATININE RATIO,2890-2,3001582,,,,1
,,,,,,
"PROTEIN, TOTAL, URINE",27298-9,3017756,,,,1
,,,,,,
PROTHROMBIN TIME,5902-2,3034426,,,,2
,,,,,,
PTT (PATIENT),3173-2,3013466,,,,2
,,,,,,
RAPAMYCIN,29247-4,3021374,,,,3
,,,,,,
RAPID STREP,18481-2,3033319,,,,1
,,,,,,
RBC MORPHOLOGY,18225-3,3014029,,,,3
,,,,,,
RDW,47277-9,3049383,,,,2
,,,,,,
RDW COEFFICIENT OF VARIATION,30385-9,3002385,,,,2
,,,,,,
RDW WITH STANDARD DEVIATION,30384-2,3002888,,,,2
,,,,,,
REACTIVE LYMPHOCYTES,26477-0,3003137,,,,1
,,,,,,
RED BLOOD CELL COUNT,789-8,3020416,,,,1
,,,,,,
RED BLOOD CELLS,26455-6,3010910,,,,1
,,,,,,
RED CELL CASTS,51790-4,3042421,,,,2
,,,,,,
RED TOP GRASS (G9) IGE,6228-1,3002463,,,,3
,,,,,,
RENAL EPITHELIUM,12248-1,3008026,,,,3
,,,,,,
RETICULOCYTE COUNT,17849-1,3007124,,,,1
,,,,,,
RHEUMATOID FACTOR,17857-4,3026797,,,,3
,,,,,,
RHINOVIRUS RNA PCR,7993-9,3025023,,,,1
,,,,,,
RICE (F9) IGE,6230-7,3023235,,,,3
,,,,,,
ROTAVIRUS ANTIGEN DETECTION,17547-1,3008284,,,,2
,,,,,,
ROTAVIRUS PCR,8012-7,3009161,,,,2
,,,,,,
RSV RNA PCR,60271-4,40763326,,,,1
,,,,,,
RYE (F5) IGE,7674-5,3007542,,,,3
,,,,,,
SALMONELLA/SHIGELLA SCREEN,48806-4,3050147,,,,3
,,,,,,
SCALLOP (F338) IGE,7691-9,3024469,,,,3
,,,,,,
SCHISTOCYTES,800-3,3019880,,,,3
,,,,,,
SEDIMENTATION RATE,30341-2,3015183,,,,2
,,,,,,
SEGMENTED NEUTROPHILS,26505-8,3017354,,,,1
,,,,,,
"SEGMENTED NEUTROPHILS, BF",26506-6,3017900,,,,2
,,,,,,
SERUM FREE TESTOSTERONE,2991-8,3016049,,,,3
,,,,,,
SESAME SEED (F10) IGE,6242-2,3020934,,,,3
,,,,,,
SEX HORMONE BINDING GLOBULIN,2942-1,3011099,,,,3
,,,,,,
SHRIMP (F24) IGE,6246-3,3021226,,,,3
,,,,,,
SICKLE CELLS,801-1,3020412,,,,3
,,,,,,
SODIUM,2951-2,3019550,,,,1
,,,,,,
SODIUM (WHOLE BLOOD),2947-0,3000285,,,,1
,,,,,,
SOYBEAN (F14) IGE,6248-9,3015076,,,,3
,,,,,,
"SPECIFIC GRAVITY, URINE",2965-2,3033543,,,,1
,,,,,,
SPHEROCYTES,802-9,3005481,,,,3
,,,,,,
SQUAMOUS EPITHELIUM,12258-0,3008325,,,,2
,,,,,,
STOMATOCYTES,10380-4,3024783,,,,3
,,,,,,
STOOL CULTURE   -LC,625-4,3025941,,,,3
,,,,,,
SWEET VERNAL GRASS (G1) IGE,6261-2,3017165,,,,3
,,,,,,
TACROLIMUS (FK 506),11253-2,3026250,,,,3
,,,,,,
TARGET CELLS,10381-2,3025616,,,,3
,,,,,,
TEARDROPS,7791-7,3000456,,,,3
,,,,,,
"TESTOSTERONE, SERUM (TOTAL)",2986-8,3008893,,,,3
,,,,,,
TFN SATURATION,13452-8,3023017,,,,2
,,,,,,
THYROID STIMULAT HORM,3016-3,3009201,,,,2
,,,,,,
THYROXINE,3026-2,3016991,,,,2
,,,,,,
THYROXINE BINDING GLOBULIN,3021-3,3020924,,,,3
,,,,,,
TIMOTHY GRASS (G6) IGE,6265-3,3003888,,,,3
,,,,,,
TOMATO (F25) IGE,6266-1,3007518,,,,3
,,,,,,
TOTAL BILIRUBIN,1975-2,3024128,,,,1
,,,,,,
TOTAL CELLS COUNTED,11282-1,3002317,,,,1
,,,,,,
"TOTAL CELLS COUNTED, BF",38256-4,3034578,,,,2
,,,,,,
TOTAL CO2 (CALC),34728-6,3031147,,,,1
,,,,,,
TOTAL HEMOGLOBIN,718-7,3000963,,,,1
,,,,,,
TOTAL PROTEIN,2885-2,3020630,,,,1
,,,,,,
"TOTAL PROTEIN, CSF",2880-3,3019473,,,,2
,,,,,,
TOXIC GRANULATION,803-7,3004381,,,,3
,,,,,,
TRANSFERRIN,3034-6,3004789,,,,3
,,,,,,
TRANSITIONAL EPITHELIUM,8249-5,3028475,,,,2
,,,,,,
TRIGLYCERIDE,2571-8,3022192,,,,2
,,,,,,
TRIPLE PHOSPHATE CRYSTALS,5814-9,3001137,,,,2
,,,,,,
TROPONIN-I,10839-9,3021337,,,,3
,,,,,,
"TROPONIN T, QUALITATIVE",48426-1,3052931,,,,3
,,,,,,
"TROPONIN T, QUANTITATIVE",48425-3,3048529,,,,3
,,,,,,
T-TRANSGLUTAMINASE (TTG) IGG,32998-7,3046870,,,,3
,,,,,,
TUNA (F40) IGE,6270-3,3015142,,,,3
,,,,,,
TYROSINE CRYSTALS,5815-6,3021314,,,,2
,,,,,,
UR BILIRUBIN,5770-3,3018834,,,,1
,,,,,,
UR BLOOD,33051-4,3045424,,,,1
,,,,,,
UREA NITROGEN,3094-0,3013682,,,,1
,,,,,,
URIC ACID,3084-1,3037556,,,,2
,,,,,,
URIC ACID CRYSTALS,5817-2,3036882,,,,2
,,,,,,
URINE AMORPHOUS,12454-5,3004372,,,,2
,,,,,,
URINE BACTERIA,630-4,3026008,,,,2
,,,,,,
URINE COLOR,5778-6,3027162,,,,2
,,,,,,
URINE CRYSTALS,5782-8,3025590,,,,2
,,,,,,
"URINE CULTURE, ROUTINE   -LC",630-4,3026008,,,,3
,,,,,,
URINE EPI,20453-7,3011422,,,,2
,,,,,,
URINE MUCUS,8247-9,3006175,,,,2
,,,,,,
URINE OVAL FAT BODY,25158-7,3033486,,,,2
,,,,,,
URINE RED BLOOD CELLS,33051-4,3045424,,,,2
,,,,,,
URINE SEDIMENT,11279-7,3036005,,,,2
,,,,,,
URINE SPERM,8248-7,3026796,,,,2
,,,,,,
URINE SUGAR,5792-7,3024629,,,,2
,,,,,,
URINE TRICHOMONAS,32724-7,3028897,,,,3
,,,,,,
URINE WHITE BLOOD CELL CLUMPS,50233-6,3030114,,,,2
,,,,,,
URINE WHITE BLOOD CELLS,5821-4,3035583,,,,2
,,,,,,
"URINE YEAST, BUDDING",21033-6,3020830,,,,3
,,,,,,
"URINE YEAST, HYPHAE",41865-7,3033741,,,,3
,,,,,,
UR KETONES,5797-6,3023539,,,,1
,,,,,,
UR LEUKOCYTES,5799-2,3000348,,,,1
,,,,,,
UR NITRITE,5802-4,3021601,,,,1
,,,,,,
UR PROTEIN,5804-0,3005897,,,,1
,,,,,,
UR UROBILINOGEN,3107-0,3007950,,,,1
,,,,,,
VACUOLATED SEGS,18319-4,3033907,,,,1
,,,,,,
VANCOMYCIN TROUGH,4092-3,3018920,,,,3
,,,,,,
"VIRAL CULTURE, GENERAL",41461-5,3028793,,,,1
,,,,,,
"VIRAL CULTURE, GENERAL",5886-7,3001849,,,,1
,,,,,,
"VITAMIN B1, PLASMA",2999-1,3024120,,,,3
,,,,,,
VITAMIN D 25OH,1989-3,3020149,,,,3
,,,,,,
VLDL CHOLESTEROL CAL,2091-7,3007352,,,,2
,,,,,,
WALNUT (F256) IGE,6273-7,3006451,,,,3
,,,,,,
WAXY CASTS,41223-9,3038235,,,,2
,,,,,,
WHEAT (F4) IGE,6276-0,3027231,,,,3
,,,,,,
WHITE ASH (T15) IGE,6278-6,3028352,,,,3
,,,,,,
WHITE BLOOD CELL CASTS,49103-5,3052989,,,,2
,,,,,,
WHITE BLOOD CELL COUNT,26464-8,3010813,,,,1
,,,,,,
WHITE BLOOD CELLS,26466-3,3022174,,,,1
